id,url,landmark_id
b2cd578830752ea2,https://upload.wikimedia.org/wikipedia/commons/2/2d/ETH-BIB-Meiental%2C_Blick_nach_Nordwest_%28NW%29%2C_Titlis-LBS_H1-009396.tif,138982
52ad4954cb206e58,https://upload.wikimedia.org/wikipedia/commons/f/f3/ETH-BIB-Z%C3%BCrich%2C_ETH_Z%C3%BCrich%2C_Maschinenlaboratorium_%28ML%29._Maschinenhalle%2C_Virginia-Pumpen-Ans_01226.tif,138982
cae555413f8614ba,https://upload.wikimedia.org/wikipedia/commons/3/3d/ETH-BIB-Wellhorn%2C_vom_H%C3%B4tel-Zimmer_Rosenlaui-Bad-Dia_247-13829.tif,138982
503f2ecbf7a48a0a,https://upload.wikimedia.org/wikipedia/commons/2/26/ETH-BIB-Avignon%2C_Porte_St._Rock_von_aussen-Dia_247-10471.tif,138982
2d40d271fb407993,https://upload.wikimedia.org/wikipedia/commons/8/81/ETH-BIB-Velasquez%2C_L%27enfant_Marguerite-Marie_%28links_Verlasquez%29_%28Madrid%2C_Prado%29-Dia_247-16115.tif,138982
f69679903db65830,https://upload.wikimedia.org/wikipedia/commons/7/79/ETH-BIB-Plitvicer_Seen-_Unterste_Korana-F%C3%A4lle_vom_linken_Plitvica-Fels-Ufer-Dia_247-09374.tif,138982
5165d9ce70e3afc5,https://upload.wikimedia.org/wikipedia/commons/d/df/ETH-BIB-Dielsdorf%2C_hinterer_Steinbruch%2C_oberes_Niveau%2C_axiales_Ost-Fallen_%28von_Westen%29-Dia_247-12091.tif,138982
0cb971ce748d5fc5,https://upload.wikimedia.org/wikipedia/commons/5/56/ETH-BIB-Las_Palmas%2C_Gran_Canaria%2C_Reservoir_am_Paseo_del_Dr._Chil-Dia_247-07457.tif,138982
4143e347dd65fb85,https://upload.wikimedia.org/wikipedia/commons/a/ac/ETH-BIB-Basel%2C_Kunstmuseum_S%C3%A4ulentr%C3%A4ger-Dia_247-11521.tif,138982
5d903436dcdfd72f,https://upload.wikimedia.org/wikipedia/commons/2/2b/ETH-BIB-Pf%C3%A4fers-Bad%2C_von_der_Bad-Stiege-Dia_247-05023.tif,138982
2f97cb5b1a9db948,https://upload.wikimedia.org/wikipedia/commons/6/6e/ETH-BIB-Landesplattenberg%2C_Engi-Glarus%2C_Oberer_Stollenmund_mit_Hr._Steinemann%2C_VPS%2C_Z%C3%BCrich-Dia_247-F-00715-1.tif,138982
de4b56d859a18312,https://upload.wikimedia.org/wikipedia/commons/1/14/ETH-BIB-Etzelwerk%2C_Felsnase_bei_Steinbach_von_Norden-Dia_247-09858.tif,138982
03c3f94910f68a45,https://upload.wikimedia.org/wikipedia/commons/2/22/ETH-BIB-Bahnfahrt_Sevilla-Madrid%2C_Bergh%C3%BCgel_-%E2%80%A6%3F--Dia_247-15877.tif,138982
d36e2f079c60f0b4,https://upload.wikimedia.org/wikipedia/commons/a/a8/ETH-BIB-Wildspitz-Rigi%2C_von_Osten-Dia_247-03359.tif,138982
9e58a0e019da865e,https://upload.wikimedia.org/wikipedia/commons/0/02/ETH-BIB-El_Kantara-Schlucht%2C_von_S%C3%BCden-Dia_247-08152.tif,138982
7091fcd9f4194066,https://upload.wikimedia.org/wikipedia/commons/f/f0/ETH-BIB-Rio_de_Janeiro%2C_Einfahrt_links%2C_Panck_Azucar_Corcovado-Dia_247-11187.tif,138982
b169f2fb37bf50d4,https://upload.wikimedia.org/wikipedia/commons/2/2f/ETH-BIB-Calvi%2C_Corsica%2C_Opuntien%2C_Felswand-Dia_247-11919.tif,138982
062ba90cf1c9b50a,https://upload.wikimedia.org/wikipedia/commons/7/74/ETH-BIB-I.Des_Capezado_-_Lapilli_1932%2C_II._Rio_Mendoza_-_Hochflut_1934%2C_III._Erdbeben_Concepci%C3%B3n_1939%2C_Karte-Dia_247-12764.tif,138982
3a32aa5e9122131f,https://upload.wikimedia.org/wikipedia/commons/f/f1/ETH-BIB-Marseille%2C_Vieux_port%2C_von_S%C3%BCd-Dia_247-10528.tif,138982
19124d3bbfd5cb06,https://upload.wikimedia.org/wikipedia/commons/8/84/ETH-BIB-Tiefenstein%2C_Albtal%2C_Schwarzwald%2C_von_S%C3%BCden-Dia_247-05210.tif,138982
c07eabfb291f28db,https://upload.wikimedia.org/wikipedia/commons/8/8d/Starr-170717-0482-Hibiscus_rosa_sinensis-cv_Fiji_White_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2836060489950%29.jpg,62798
e8f35bbe371f56c7,https://upload.wikimedia.org/wikipedia/commons/a/a6/Starr-130313-2525-Stictocardia_beraviensis-habit_by_entrance_with_Josef_and_Richard-Enchanting_Floral_Gardens_of_Kula-Maui_%2825207515095%29.jpg,62798
4a1efe8989718fcb,https://upload.wikimedia.org/wikipedia/commons/5/5f/Starr-071024-0343-Duranta_erecta-fruit_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824267573143%29.jpg,62798
6669c4115455573e,https://upload.wikimedia.org/wikipedia/commons/9/99/Starr-071024-9736-Cycas_circinalis-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824777085682%29.jpg,62798
7e36c2b0716aa3af,https://upload.wikimedia.org/wikipedia/commons/5/56/Starr-090430-6983-Asclepias_curassavica-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824835721322%29.jpg,62798
43e0c76d29f47188,https://upload.wikimedia.org/wikipedia/commons/b/b7/Starr-100114-1274-Nymphaea_sp-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824980577066%29.jpg,62798
5d0e0e66a062f366,https://upload.wikimedia.org/wikipedia/commons/2/22/Starr_071024-8820_Veitchia_merrillii.jpg,62798
7323311044fe9c9e,https://upload.wikimedia.org/wikipedia/commons/d/df/Starr_071024-0097_Hibiscus_rosa-sinensis.jpg,62798
6cffa1c4af3ffeb2,https://upload.wikimedia.org/wikipedia/commons/f/f4/Starr-150811-0575-Asparagus_macowanii-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2825269559826%29.jpg,62798
8c6b596fa651473d,https://upload.wikimedia.org/wikipedia/commons/1/1c/Starr-071024-0469-Annona_cherimola-leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824776829732%29.jpg,62798
a679b6e9dc0792ad,https://upload.wikimedia.org/wikipedia/commons/0/04/Starr-071024-0055-Cissus_nodosa-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824598392280%29.jpg,62798
3b07bea8fef5991d,https://upload.wikimedia.org/wikipedia/commons/f/f3/Starr-071024-9745-Agapanthus_praecox_subsp_orientalis-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824801660461%29.jpg,62798
f42801828c9943bc,https://upload.wikimedia.org/wikipedia/commons/e/ea/Starr-071024-0368-Tecoma_stans-seedpods-Enchanting_Floral_Gardens_of_Kula-Maui_%2824266362394%29.jpg,62798
df8b6d65b9593d31,https://upload.wikimedia.org/wikipedia/commons/2/2d/Starr-100114-1352-Pyracantha_sp-fruiting-Enchanting_Floral_Gardens_of_Kula-Maui_%2824711612290%29.jpg,62798
dc99980ca350b73b,https://upload.wikimedia.org/wikipedia/commons/3/36/Starr-071024-8811-Otacanthus_caeruleus-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824266688944%29.jpg,62798
e154ce8187cb55ad,https://upload.wikimedia.org/wikipedia/commons/d/d9/Starr-120301-3284-Epidendrum_x_obrienianum-flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2824510167523%29.jpg,62798
11cfe1746afa079b,https://upload.wikimedia.org/wikipedia/commons/c/c1/Starr-980529-1416-Erythrina_corallodendrum-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824405612532%29.jpg,62798
c7fe60c2c68ebcf3,https://upload.wikimedia.org/wikipedia/commons/9/91/Starr-980529-4378-Clytostoma_callistegioides-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824218589010%29.jpg,62798
023fba9f3dc3a038,https://upload.wikimedia.org/wikipedia/commons/e/ec/Starr-071024-0444-Cistus_x_purpureus-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824527087639%29.jpg,62798
fba3e197cb9fde35,https://upload.wikimedia.org/wikipedia/commons/d/d0/Starr-980529-4233-Begonia_sp-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824146268359%29.jpg,62798
81668a8901f7f28d,https://upload.wikimedia.org/wikipedia/commons/5/54/Starr-090430-7061-Duranta_erecta-fruit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824927535376%29.jpg,62798
e008a2788a6391a1,https://upload.wikimedia.org/wikipedia/commons/f/f1/Starr_071024-9907_Ruellia_elegans.jpg,62798
4843e62f558e8b20,https://upload.wikimedia.org/wikipedia/commons/2/2c/Starr-120301-3435-Lavatera_maritima-base_and_bark-Enchanting_Floral_Gardens_of_Kula-Maui_%2824506600634%29.jpg,62798
bdb7a09220afb563,https://upload.wikimedia.org/wikipedia/commons/2/27/Starr-071024-0412-Malvaviscus_penduliflorus-white_flower_form-Enchanting_Floral_Gardens_of_Kula-Maui_%2824894603965%29.jpg,62798
68ddfa4ea7e84bd8,https://upload.wikimedia.org/wikipedia/commons/4/4a/Starr-071024-0192-Unknown_arecaceae-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824867852716%29.jpg,62798
62e8d640a4bc4378,https://upload.wikimedia.org/wikipedia/commons/1/13/Starr-120301-3307-Erythrina_abyssinica-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2825043788151%29.jpg,62798
29b82768a1bbaf1b,https://upload.wikimedia.org/wikipedia/commons/0/04/Starr_071024-9903_Unknown_orchidaceae.jpg,62798
f879f8b7eb73590d,https://upload.wikimedia.org/wikipedia/commons/a/a4/Starr_980602-4402_Dombeya_x_cayeuxii.jpg,62798
b7df726c2cd9478b,https://upload.wikimedia.org/wikipedia/commons/a/aa/Starr-071024-0085-Asclepias_curassavica-flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2824265782294%29.jpg,62798
f8302f9b4a2cdd89,https://upload.wikimedia.org/wikipedia/commons/a/a0/Starr-120301-3244-Dombeya_x_cayeuxii-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824841297140%29.jpg,62798
d34b3ecc082cdc0a,https://upload.wikimedia.org/wikipedia/commons/3/39/Starr-120301-3214-Canna_jaegeriana-flowers_and_fruit-Enchanting_Floral_Gardens_of_Kula-Maui_%2825136906785%29.jpg,62798
3d7d5a5029b1d081,https://upload.wikimedia.org/wikipedia/commons/d/da/Starr-071024-0349-Plumeria_pudica-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824526865669%29.jpg,62798
a98ba94c2db99e26,https://upload.wikimedia.org/wikipedia/commons/f/f5/Starr-080219-3005-Scutellaria_suffrutescens-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824276758364%29.jpg,62798
1ee267f3cda02c35,https://upload.wikimedia.org/wikipedia/commons/3/30/Starr-150811-0598-Chorisia_speciosa-flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2825177629712%29.jpg,62798
10331d6b66a10eff,https://upload.wikimedia.org/wikipedia/commons/f/fc/Starr-100803-8611-Portulacaria_afra-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824928224612%29.jpg,62798
10099c3efb5b77ee,https://upload.wikimedia.org/wikipedia/commons/f/f6/Mucuna_novoguineensis_%289209926447%29.jpg,62798
3218707778f09d6c,https://upload.wikimedia.org/wikipedia/commons/7/7a/Starr-120424-9363-Kennedia_rubicunda-Forest_collecting_with_Kazuo_Takeda_driving-Enchanting_Floral_Gardens_of_Kula-Maui_%2825021360742%29.jpg,62798
ec7f987615c22e1e,https://upload.wikimedia.org/wikipedia/commons/8/84/Starr-071024-0281-Antigonon_leptopus-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824800974091%29.jpg,62798
c648b91e2a019bf1,https://upload.wikimedia.org/wikipedia/commons/d/da/Starr_071024-9837_Jasminum_multiflorum.jpg,62798
c7b41547fa913a0b,https://upload.wikimedia.org/wikipedia/commons/a/ae/Starr-120312-3750-Malus_pumila-fruit_Dorsett_Golden-Enchanting_Floral_Gardens_of_Kula-Maui_%2824507022674%29.jpg,62798
750db91c89c349ee,https://upload.wikimedia.org/wikipedia/commons/8/83/Starr_071024-0349_Plumeria_pudica.jpg,62798
e72b6b3966d944e1,https://upload.wikimedia.org/wikipedia/commons/2/20/Starr_071024-0065_Canna_x_generalis.jpg,62798
782e9781ba4151a2,https://upload.wikimedia.org/wikipedia/commons/f/f5/Starr-120301-3208-Erythrina_sp-leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2825018640342%29.jpg,62798
7b20402b0452dacc,https://upload.wikimedia.org/wikipedia/commons/a/a8/Starr-090430-7103-Salvia_procurrens-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824586253199%29.jpg,62798
2fb8b15a07d8b9f5,https://upload.wikimedia.org/wikipedia/commons/2/21/Starr-980529-4272-Prunus_campanulata-ranch-Enchanting_Floral_Gardens_of_Kula-Maui_%2823887276813%29.jpg,62798
b43a01022421d5f0,https://upload.wikimedia.org/wikipedia/commons/0/0f/Starr-071024-0018-Leucophyllum_frutescens-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824265219754%29.jpg,62798
a3210aa994029f0a,https://upload.wikimedia.org/wikipedia/commons/f/f1/Starr-980529-4377-Impatiens_walleriana-habit_with_Kim_on_Gazebo-Enchanting_Floral_Gardens_of_Kula-Maui_%2824514160695%29.jpg,62798
74228e4dbc0b3b1b,https://upload.wikimedia.org/wikipedia/commons/a/af/Starr-071024-0159-Spathodea_campanulata-yellowish_flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2824894078465%29.jpg,62798
758462aab21f3bf0,https://upload.wikimedia.org/wikipedia/commons/9/93/Starr-120301-3469-Banksia_integrifolia-leaves_showing_glaucous_underside-Enchanting_Floral_Gardens_of_Kula-Maui_%2825111009826%29.jpg,62798
778c2a07f4ba6c90,https://upload.wikimedia.org/wikipedia/commons/3/3c/Starr-100114-1267-Tillandsia_gardneri-epiphytic_habit_on_hapuu-Enchanting_Floral_Gardens_of_Kula-Maui_%2825006862165%29.jpg,62798
f11d57868e116c71,https://upload.wikimedia.org/wikipedia/commons/c/c8/Lviv%2C_a_part_of_the_citadel_which_is_in_ruins_-_panoramio.jpg,177870
151a603dad43e747,https://upload.wikimedia.org/wikipedia/commons/9/95/%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%2C_%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D1%8C_%D0%A0%D1%8B%D0%BD%D0%BE%D0%BA%2C_%D1%83_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D1%81%D0%BE%D0%B2%D0%B5%D1%82%D0%B0_-_panoramio.jpg,177870
f84d3d00de6ce000,https://upload.wikimedia.org/wikipedia/commons/4/49/46-101-3090_Lviv_SAM_8086.jpg,177870
1a59c31128cf93bb,https://upload.wikimedia.org/wikipedia/commons/4/4c/%D0%A5%D1%80%D0%B0%D0%BC_%D0%9F%D1%80%D0%B5%D0%BE%D0%B1%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D0%BD%D1%8F_%D0%93%D0%BE%D1%81%D0%BF%D0%BE%D0%B4%D0%BD%D1%8C%D0%BE%D0%B3%D0%BE_%D0%A3%D0%90%D0%9F%D0%A6._-_panoramio_%283%29.jpg,177870
3bc81a2b5d29c90c,https://upload.wikimedia.org/wikipedia/commons/9/96/46-101-3041_Lviv_SAM_8676.jpg,177870
8115bf57e80ffd3e,https://upload.wikimedia.org/wikipedia/commons/7/7f/%D0%A5%D1%80%D0%B0%D0%BC_%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D0%B8_%D0%9F%D1%80%D0%B5%D1%81%D0%B2%D1%8F%D1%82%D0%BE%D1%97_%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%86%D1%96_%D0%A3%D0%90%D0%9F%D0%A6._-_panoramio_%2835%29.jpg,177870
e1d6623b7385ed3c,https://upload.wikimedia.org/wikipedia/commons/d/d6/%D0%A4%D0%BE%D0%BD%D1%82%D0%B0%D0%BD_-_panoramio_-_V%26A_Dudush.jpg,177870
94a1f8b362e27950,https://upload.wikimedia.org/wikipedia/commons/a/ae/%D0%A6%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0_%D0%A6%D0%B5%D1%80%D0%BA%D0%B2%D0%B0_%D0%84%D0%B2%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B8%D1%8F%D0%BD_%D0%91%D0%B0%D0%BF%D1%82%D0%B8%D1%81%D1%82%D1%96%D0%B2._-_panoramio_%2811%29.jpg,177870
93b4de16b0fd90b7,https://upload.wikimedia.org/wikipedia/commons/2/24/46-101-1902_Lviv_SAM_9083.jpg,177870
e773a2b013cb0d5a,https://upload.wikimedia.org/wikipedia/commons/8/83/Halytskyi_District%2C_Lviv%2C_Lviv_Oblast%2C_Ukraine_-_panoramio_%28111%29.jpg,177870
6616818ad049a3d1,https://upload.wikimedia.org/wikipedia/commons/e/e0/%D0%A5%D1%80%D0%B0%D0%BC_%D0%92%D1%81%D1%96%D1%85_%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%A1%D0%B2%D1%8F%D1%82%D0%B8%D1%85_-_panoramio_%287%29.jpg,177870
513b92e4455425ed,https://upload.wikimedia.org/wikipedia/commons/c/ce/Halytskyi_District%2C_Lviv%2C_Lviv_Oblast%2C_Ukraine_-_panoramio_%2863%29.jpg,177870
2dcbae260830a60e,https://upload.wikimedia.org/wikipedia/commons/3/3a/%D0%A5%D1%80%D0%B0%D0%BC_%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D0%B8_%D0%9F%D1%80%D0%B5%D1%81%D0%B2%D1%8F%D1%82%D0%BE%D1%97_%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%86%D1%96_%28%D0%A3%D0%9F%D0%A6_%D0%9A%D0%9F_%29_-_panoramio_%2814%29.jpg,177870
040562122e7efe3e,https://upload.wikimedia.org/wikipedia/commons/c/c5/%D0%A1%D1%82%D1%80%D1%8B%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B0%D1%80%D0%BA._%D0%A4%D0%BE%D1%82%D0%BE_1.jpg,177870
64d8a2ef7f33e06d,https://upload.wikimedia.org/wikipedia/commons/f/fd/Frankivskyi_District%2C_Lviv%2C_Lviv_Oblast%2C_Ukraine_-_panoramio_%2863%29.jpg,177870
a554588cf5ff1820,https://upload.wikimedia.org/wikipedia/commons/1/1c/Lw%C3%B3w_%2C_Polish_%2C_Lviv_%2C_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2_-_The_University_was_founded_on_January_20%2C_1661_when_the_King_John_II_Casimir_of_Poland_issued_the_diploma_granting_the_city%27s_Jesuit_Collegium%2C_founded_in_1608%2C_%22the_honour_of_the_Academy_-_panoramio.jpg,177870
00440f1714cc3b8c,https://upload.wikimedia.org/wikipedia/commons/d/d9/Halytskyi_District%2C_Lviv%2C_Lviv_Oblast%2C_Ukraine_-_panoramio_%2877%29.jpg,177870
455345ba8afa7b5c,https://upload.wikimedia.org/wikipedia/commons/c/cc/%D0%A6%D0%B5%D1%80%D0%BA%D0%B2%D0%B0_%D0%84%D0%B2%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B8%D1%8F%D0%BD_-_%D0%94%D1%96%D0%BC_%D0%91%D0%BE%D0%B6%D0%B8%D0%B9_%28%D0%B1%D1%83%D0%B4%D1%83%D1%94%D1%82%D1%8C%D1%81%D1%8F%29._-_panoramio.jpg,177870
bf7c64c94c60325e,https://upload.wikimedia.org/wikipedia/commons/0/09/46-101-0106_Lviv_DSC_8434.jpg,177870
e6c3704142ae73ad,https://upload.wikimedia.org/wikipedia/commons/6/67/%D0%92%D0%B8%D0%B4_%D1%81%D0%BE_%D1%81%D0%BC%D0%BE%D1%82%D1%80%D0%BE%D0%B2%D0%BE%D0%B9_%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D0%BA%D0%B8_%D1%80%D0%B0%D1%82%D1%83%D1%88%D0%B8_%D0%B2%D0%BE_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B5._%D0%A4%D0%BE%D1%82%D0%BE_8.jpg,177870
087086a674e25744,https://upload.wikimedia.org/wikipedia/commons/f/f1/46-101-1252_Lviv_SAM_7895.jpg,177870
5261c716015e661e,https://upload.wikimedia.org/wikipedia/commons/8/8c/46-101-0960_Lviv_SAM_2172.jpg,177870
ff78403662d0bdb5,https://upload.wikimedia.org/wikipedia/commons/7/78/Synagoga_na_Vugilnij_Lviv_12.jpg,177870
dd6ded51b819299b,https://upload.wikimedia.org/wikipedia/commons/4/44/%D0%94%D0%B7%D0%B2%D1%96%D0%BD%D0%B8%D1%86%D1%8F_%D1%86%D0%B5%D1%80%D0%BA%D0%B2%D0%B8_%22%D0%92%D1%96%D1%84%D0%B0%D0%BD%D1%96%D1%8F%22_%28%D0%A6%D0%A5%D0%92%D0%84%29_-_panoramio.jpg,177870
7d90a1e3de2747e4,https://upload.wikimedia.org/wikipedia/commons/a/af/%D0%A5%D1%80%D0%B0%D0%BC_%D0%92%D1%81%D1%96%D1%85_%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%A1%D0%B2%D1%8F%D1%82%D0%B8%D1%85_-_panoramio_%2811%29.jpg,177870
